Hair-0
9.012734586264e-01	3.269547688487e-01	2.842652492000e-01
5.490967626024e-01	7.138391876810e-01	-4.346565994328e-01
-1.965708142507e-01	9.045124834342e-01	3.784403285809e-01
4.148111555908e-01	7.476764385893e-01	-5.185669179342e-01
2.502095499766e-01	7.479978114842e-01	6.147312055812e-01
-4.027622803040e-01	7.056120862207e-01	-5.830043990774e-01
2.658609807051e-01	8.368270113524e-01	4.785796610906e-01
8.001716442747e-01	5.771186472870e-01	-1.632770855093e-01

Hair-1
3.299640860051e-02	9.407523018463e-01	-3.374853235185e-01
-1.241229971293e-03	9.908256974241e-01	-1.351402851567e-01
-5.727040047950e-01	7.246472463472e-01	-3.832707805888e-01
-6.993157469347e-01	4.795213800497e-01	-5.301101132447e-01
-2.958723856984e-01	6.876073412670e-01	-6.630653630049e-01
3.454678555365e-01	8.621348807907e-01	-3.706418866171e-01
9.454826114694e-02	9.943525984264e-01	-4.820307372776e-02
-7.591211033734e-02	9.102726454164e-01	4.069902486679e-01

Hair-2
-5.918399027329e-01	7.894130830261e-01	1.629494212332e-01
-8.115264034352e-01	5.616099619593e-01	-1.613045168478e-01
4.246652443275e-01	8.252219565892e-01	3.723817297119e-01
2.070127080353e-01	7.827675216875e-01	-5.868737050704e-01
-4.074434794288e-01	8.206916475230e-01	4.005683846197e-01
1.860976684491e-01	7.235993598618e-01	-6.646590285292e-01
-4.894763772675e-01	8.532367524070e-01	1.799997789973e-01
-6.969931361094e-01	6.500651389378e-01	3.026811579108e-01

Hair-3
1.809580058930e-01	-2.082631510978e-02	9.832702907656e-01
-2.773790280179e-01	2.659534799796e-01	9.232169957830e-01
-5.392623556343e-01	7.895132666336e-02	8.384287684794e-01
-6.357407446047e-01	6.005725987934e-02	7.695627532471e-01

Hair-4
1.392880886903e-01	6.885999000267e-01	7.116382550371e-01
-1.162931668548e-01	7.997598528428e-01	5.889482805169e-01
-1.038899204256e-02	-4.556874615657e-01	8.900792134502e-01
-9.912152464127e-01	-1.065662094032e-01	7.833248555042e-02

Hair-5
3.462709545857e-01	9.377517802199e-01	2.679598299684e-02
-7.587550668601e-01	3.116610985756e-02	-6.506300193739e-01
-9.560772501844e-01	-1.579397287193e-01	-2.469237408024e-01
6.133249978039e-02	3.641551981479e-01	-9.293165855254e-01
-7.271169837996e-01	-2.501358748857e-01	-6.393222473568e-01
-5.667444338626e-01	-3.462424827924e-01	-7.476074436464e-01
-3.809834879886e-01	-4.614920798391e-01	-8.011720427759e-01
6.073371095406e-01	-5.652416267216e-01	-5.582504265973e-01
6.544742660803e-01	-1.357739104614e-01	-7.437935736995e-01
7.335176390788e-01	-6.424754484778e-01	-2.217592642113e-01
8.971485373680e-01	-3.232897131252e-01	-3.010120650172e-01
6.139008532403e-01	-7.863877459375e-01	6.870265955707e-02
5.260358040554e-01	-7.604748372996e-01	3.807418478260e-01
-3.551880899573e-02	-8.946099943241e-01	-4.454339145855e-01
9.132769664746e-01	-3.583595806840e-01	-1.936584453077e-01
9.419833737223e-01	-1.963488555568e-01	-2.722396931976e-01
5.754066377284e-01	4.247588453493e-01	-6.989185392845e-01
7.496630489582e-01	-5.352819772114e-02	-6.596514572677e-01
1.761098084099e-02	8.757921641496e-01	-4.823670164594e-01
1.123858827658e-01	5.800023955204e-01	-8.068250334152e-01
-8.083115785010e-01	2.640949263073e-01	-5.261998308247e-01
-3.218481877104e-01	-8.233605713068e-01	4.674303303006e-01
-8.215773433978e-01	-1.479725054141e-01	-5.505586312618e-01
-4.383067477931e-01	-8.278487149701e-01	3.500767058251e-01
-3.430203091669e-01	-6.333991237713e-01	-6.936444460275e-01
-9.083738290683e-01	2.625962385706e-01	-3.254231125047e-01
-8.990219479681e-01	-6.153240392878e-02	-4.335588775914e-01
-7.685312088564e-01	3.206419507994e-01	-5.536682403763e-01
-8.612922096161e-01	2.419481855666e-01	-4.468073468013e-01
-4.321838901357e-01	4.722750337863e-01	-7.682274256816e-01
-3.633023418792e-01	9.240225453836e-01	1.191375004266e-01
6.535071649763e-01	5.159349655902e-01	-5.538406779987e-01
5.446771932947e-01	7.760405487882e-01	3.179431108565e-01
8.108422999735e-01	2.727025984606e-01	-5.178494543460e-01
-7.894071818601e-02	9.834066825656e-01	-1.633390942107e-01
-7.846341275630e-01	5.051950284049e-02	-6.178972938088e-01

Hair-6
8.838855758083e-01	1.335402731884e-01	4.482335153855e-01
-2.245784199560e-01	9.737591199519e-01	3.684711115640e-02
-6.500715550644e-02	-7.699431186915e-01	6.347926147274e-01

Hair-7
-6.689242097237e-01	-1.013142467304e-03	7.433299235116e-01

Hair-8
-1.619733654955e-01	7.039324627865e-01	-6.915516731998e-01

