Hair-0
8.816104599050e-01	2.990234382319e-01	3.651684274059e-01
5.391100584987e-01	7.382097873993e-01	-4.054709047679e-01
-2.257786816024e-01	8.083377646220e-01	5.437040051534e-01
4.122432057668e-01	7.558459240794e-01	-5.086771848153e-01
2.461249462127e-01	7.342268735999e-01	6.327190600381e-01
-4.134515813342e-01	7.309771687005e-01	-5.428905679147e-01
2.385931024366e-01	7.797340345181e-01	5.788680047159e-01
7.522625483773e-01	6.586732895393e-01	-1.582895941832e-02

Hair-1
3.370670861948e-02	9.214848046881e-01	-3.869491084406e-01
-1.664899302949e-03	9.890306781086e-01	-1.477008661798e-01
-6.035375624674e-01	7.132726936076e-01	-3.563488112013e-01
-7.093358875595e-01	4.731038670813e-01	-5.225086885142e-01
-3.313687070540e-01	6.738232219846e-01	-6.604218693378e-01
3.227516547989e-01	8.468618224710e-01	-4.226776821240e-01
5.069278907039e-03	9.505780312279e-01	-3.104443733718e-01
-1.791490446958e-01	9.837499483541e-01	1.190205435728e-02

Hair-2
-5.799805072277e-01	8.077259250657e-01	1.058368613132e-01
-7.434008550999e-01	4.842683199531e-01	-4.613451667966e-01
4.280114074697e-01	8.429660068609e-01	3.259057323105e-01
2.053710885287e-01	7.871344046324e-01	-5.815858879310e-01
-4.093332087450e-01	8.231525522758e-01	3.935304307170e-01
1.886100988180e-01	7.493054194261e-01	-6.347973054783e-01
-5.280457080091e-01	8.449511900689e-01	8.500127442711e-02
-8.313564404623e-01	5.509846129608e-01	7.254257496329e-02

Hair-3
1.366185431073e-01	-2.093340847035e-01	9.682533835007e-01
-2.662688706131e-01	1.605515076097e-01	9.504336388968e-01
-5.838238321595e-01	2.202072063608e-01	7.814464276388e-01
-6.540583192186e-01	7.149113112282e-02	7.530582535446e-01

Hair-4
1.394239588553e-01	6.844374541595e-01	7.156160500162e-01
-6.086449037766e-02	6.722148919859e-01	7.378500205350e-01
5.726777295229e-03	-5.947217812502e-01	8.039111934340e-01
-9.943572739199e-01	-6.879890187115e-02	8.074851641962e-02

Hair-5
3.474674245021e-01	9.372641964416e-01	2.832339983921e-02
-7.422992620478e-01	-2.223672375280e-02	-6.696994353291e-01
-9.628596602649e-01	-2.172991846724e-01	-1.602571027293e-01
7.771507689501e-02	3.894999009542e-01	-9.177418994357e-01
-6.624405367054e-01	-2.275012805804e-01	-7.137336356540e-01
-4.642633293826e-01	-3.730473707895e-01	-8.033026952137e-01
-3.182776152668e-01	-5.229896381226e-01	-7.906840064378e-01
6.237221317965e-01	-5.762853040934e-01	-5.280775990261e-01
6.386311328513e-01	-1.434697417433e-01	-7.560203101486e-01
7.267589622776e-01	-5.832131370204e-01	-3.628826911772e-01
8.800982927113e-01	-3.433382452890e-01	-3.279418309524e-01
5.514262724806e-01	-8.169125237935e-01	-1.690650599251e-01
5.220065683547e-01	-7.868784458262e-01	3.291374395122e-01
-3.298762268444e-02	-8.591678898455e-01	-5.106293702952e-01
9.719793235845e-01	-2.349352125774e-01	-7.851141030662e-03
9.302647349170e-01	-1.451051292130e-01	-3.369748127767e-01
5.261164352755e-01	3.366280910576e-01	-7.809500783302e-01
7.694488320071e-01	-7.872779149195e-02	-6.338378576337e-01
-1.197829581901e-01	7.456559097320e-01	-6.554763971410e-01
3.705292944777e-01	4.865594041728e-01	-7.911813876381e-01
-6.873468647836e-01	3.779131539497e-01	-6.202708565972e-01
-4.012107789847e-01	-6.740022569564e-01	6.202828938833e-01
-8.602502527563e-01	-2.511162666716e-01	-4.437455613813e-01
-4.509100940629e-01	-7.165792356844e-01	5.321600192218e-01
-3.440470152808e-01	-6.366466798448e-01	-6.901540815781e-01
-9.115482156144e-01	2.822738780981e-01	-2.990005156412e-01
-8.997740743580e-01	-6.130710246865e-02	-4.320278397280e-01
-7.718334886635e-01	2.689604166816e-01	-5.761365810605e-01
-8.879904102086e-01	2.631127942092e-01	-3.771534023457e-01
-4.392186978509e-01	5.183004438222e-01	-7.337926038002e-01
-4.284654453808e-01	7.323310142563e-01	5.292529146570e-01
6.531424167099e-01	5.145951111982e-01	-5.555149458162e-01
4.608516311578e-01	8.621411101564e-01	2.105432977738e-01
7.859179262319e-01	6.027290128814e-01	-1.380244552911e-01
-4.980790796659e-01	8.383464492117e-01	-2.215681870064e-01
-7.826631105278e-01	-6.051545770978e-02	-6.194968400219e-01

Hair-6
8.595429028830e-01	1.229489095441e-01	4.960539927724e-01
-3.796149415439e-01	9.243675068990e-01	3.791053080609e-02
-3.875807780397e-01	-7.657879182871e-01	5.131763875118e-01

Hair-7
-6.651529473107e-01	1.224252192139e-01	7.366027575188e-01

Hair-8
-1.807866541808e-01	7.019950038812e-01	-6.888535404539e-01

