Hair-0
8.778952735931e-01	3.204903084458e-01	3.557890537878e-01
5.165479116152e-01	7.818830295749e-01	-3.490518343581e-01
-2.278708745760e-01	7.400875195667e-01	6.327284788135e-01
4.176237704433e-01	7.183646815768e-01	-5.563655009288e-01
2.465679987065e-01	7.097860907606e-01	6.598544743931e-01
-4.138552626077e-01	7.452436393675e-01	-5.228152059707e-01
2.282211820140e-01	7.982672958214e-01	5.573907215788e-01
7.519359976536e-01	6.269645587592e-01	-2.037343797511e-01

Hair-1
-6.005570753306e-02	9.768063574238e-01	-2.055301731841e-01
5.045983512941e-02	9.300869402100e-01	-3.638572366869e-01
-6.492119751227e-01	6.920447401692e-01	-3.155913322026e-01
-7.544593973930e-01	4.493997076741e-01	-4.783627498330e-01
-7.371027044740e-01	2.631602778532e-01	-6.224357566989e-01
3.010249533273e-01	8.261639276652e-01	-4.762742299339e-01
2.623654680725e-02	9.842955665211e-01	1.745676984395e-01
-2.305546827852e-01	9.729946217077e-01	1.122516697751e-02

Hair-2
-4.463223656684e-01	8.256037102926e-01	-3.452171192963e-01
-5.382409526668e-01	3.386231732091e-01	-7.717713543778e-01
4.337986215274e-01	8.589597967769e-01	2.720419516946e-01
2.550211339158e-01	7.093072467695e-01	-6.571510107552e-01
-4.179301928066e-01	8.462333207887e-01	3.304898194008e-01
1.787808030215e-01	7.817019366478e-01	-5.974776202604e-01
-5.521023618034e-01	8.316963369409e-01	5.885732928113e-02
-8.417489329380e-01	2.593914507203e-01	-4.734710225463e-01

Hair-3
8.096231810039e-02	-3.976707984637e-01	9.139491446996e-01
-2.872002580337e-01	5.395031514818e-02	9.563500275949e-01
-5.911889450742e-01	5.104226353876e-01	6.244712679587e-01
-9.520844879550e-01	1.956491524174e-01	2.350670903249e-01

Hair-4
1.526114271925e-01	7.146288344082e-01	6.826531925676e-01
-5.936182923302e-03	3.940653078952e-01	9.190632703170e-01
1.628471143836e-03	-7.912893435419e-01	6.114397132005e-01
-9.841793005295e-01	-1.621081778686e-01	7.149855297459e-02

Hair-5
4.989995162624e-01	7.710170787523e-01	-3.956414374686e-01
-7.973792005201e-01	4.516573156757e-01	-4.002400277014e-01
-9.642740759687e-01	-2.386284608481e-01	-1.150302746584e-01
7.273167809855e-02	3.788334065579e-01	-9.226024891993e-01
-6.839147869751e-01	-2.598521866284e-01	-6.817165138540e-01
-4.918797128356e-01	-3.879938896494e-01	-7.794325433900e-01
-3.772507869692e-02	-6.974301374503e-01	-7.156591519805e-01
6.687412033113e-01	-6.178569095378e-01	-4.135674580164e-01
7.216590650632e-01	-1.123354573258e-01	-6.830731577507e-01
6.803081769325e-01	-4.807430996097e-01	-5.532330942527e-01
8.781807924024e-01	-3.427727000638e-01	-3.336245973344e-01
4.314743925413e-01	-7.006833729393e-01	-5.682188482157e-01
5.218858210100e-01	-7.983837431771e-01	3.003640931588e-01
-4.175338997827e-02	-8.372587168812e-01	-5.452105056139e-01
9.810602703889e-01	-1.865601942864e-01	5.211563846190e-02
9.321806579910e-01	-1.486751360088e-01	-3.300529121220e-01
5.062106268172e-01	3.058008910160e-01	-8.063725047093e-01
9.069870326729e-01	-1.837584140346e-01	-3.789556277912e-01
-3.943377447802e-01	4.467280379048e-01	-8.030764616096e-01
8.046493907126e-01	1.697759407872e-01	-5.689600055853e-01
-3.419429678880e-01	4.329908349087e-01	-8.340227476496e-01
-4.481810105543e-01	-4.365929151710e-01	7.800771809257e-01
-8.854873829046e-01	-3.757394822264e-01	-2.733714253777e-01
-4.526089738559e-01	-5.304759953756e-01	7.167568172786e-01
-3.599632002993e-01	-8.146609967018e-01	-4.547020506696e-01
-9.065673819738e-01	2.222343550637e-01	-3.588139815707e-01
-9.762092025029e-01	-1.803696059484e-01	-1.203428360918e-01
-7.914498132912e-01	3.161676560117e-01	-5.231110841240e-01
-9.730402156638e-01	1.873517438120e-01	1.345067388335e-01
-4.192958965087e-01	3.876705869514e-01	-8.209156273234e-01
-4.099440735197e-01	8.924889615723e-01	1.881736167951e-01
6.123208910646e-01	6.405961140332e-01	-4.633570384179e-01
1.506541872237e-01	9.404267307516e-01	-3.047964566065e-01
7.083504542432e-01	7.056792413393e-01	-1.601381641870e-02
-8.727336860994e-01	-1.436864495139e-01	-4.665727353515e-01
-8.933137016601e-01	3.062933502175e-02	4.483887534969e-01

Hair-6
8.750951593867e-01	1.348979624671e-01	4.647698373821e-01
-3.234369603490e-01	9.456862407462e-01	3.265067753496e-02
-1.481837605978e-01	-7.097796919265e-01	6.886612825068e-01

Hair-7
-6.729818745376e-01	-8.349389666445e-02	7.349314020802e-01

Hair-8
-1.456815830712e-01	7.174099197366e-01	-6.812487676447e-01

