Hair-0
9.250316096382e-01	3.671661437106e-01	9.749637984531e-02
4.700413426945e-01	8.626045335361e-01	-1.870148520330e-01
3.143490569181e-02	9.991655281268e-01	-2.607861398198e-02
4.602849969104e-01	6.159524372863e-01	-6.393280195802e-01
3.964945862816e-01	8.434301007755e-01	3.625158040074e-01
-4.034794077708e-01	6.817519564494e-01	-6.102611222929e-01
3.834720115728e-01	9.119207879408e-01	1.461153409525e-01
7.857904735165e-01	4.757993278293e-01	-3.951560848171e-01

Hair-1
1.027886077729e-02	9.979791016062e-01	6.270612233634e-02
-8.272753155210e-02	9.965721920923e-01	-1.465318960345e-04
-5.014976551410e-01	7.503960733991e-01	-4.305877784091e-01
-8.716684114292e-01	3.428704092886e-01	-3.501914661306e-01
-5.173106373308e-01	3.567473602224e-01	-7.778952535392e-01
4.251361041119e-01	8.879106301160e-01	-1.757100051433e-01
4.264283109912e-01	7.993823250637e-01	4.232573613784e-01
-1.163400665075e-01	9.783988680751e-01	1.708819588912e-01

Hair-2
-7.034054274632e-01	7.048080471579e-01	9.201315817184e-02
-7.522681723960e-01	6.417635960519e-01	1.491042708392e-01
3.217210799216e-01	9.315765800733e-01	1.692944836462e-01
1.178308420930e-01	7.645650908652e-01	-6.336845543974e-01
-3.636726581388e-01	6.569958538555e-01	6.603776538761e-01
2.138544310605e-01	7.358957096959e-01	-6.424358230726e-01
-4.434627713783e-01	8.354370312281e-01	3.246316947778e-01
-7.603139616559e-01	5.221933564288e-01	3.863117629749e-01

Hair-3
1.038973492962e-01	7.380793582256e-01	6.666664846612e-01
-3.915011675487e-01	8.197295000067e-01	4.180554779295e-01
-6.905560976889e-01	7.228713552789e-01	2.427508315093e-02
-7.991242216338e-01	5.992796153106e-01	-4.758593354437e-02

Hair-4
8.369487685668e-02	6.900163100460e-01	7.189385644535e-01
-3.738520179835e-01	9.228672875583e-01	9.246966099448e-02
1.729858525569e-02	2.090389083258e-01	9.777543115497e-01
-9.545454752237e-01	2.955782312349e-01	-3.842453578138e-02

Hair-5
1.786200603379e-01	8.189271437985e-01	-5.453927091509e-01
-7.229662814364e-01	5.682912189844e-01	-3.928929196757e-01
-9.334204480884e-01	-7.332384697244e-02	-3.512120165307e-01
3.888084013049e-04	3.391026565864e-01	-9.407492955746e-01
-8.477683668289e-01	-2.448660143676e-01	-4.704566199046e-01
-7.609296770936e-01	-2.284869184522e-01	-6.072723891421e-01
-5.383377298557e-01	-2.903058778319e-01	-7.911478913010e-01
5.907148639815e-01	-5.557971413558e-01	-5.849320363359e-01
6.663455589732e-01	-1.301392311800e-01	-7.341984585551e-01
7.038854527579e-01	-7.103119540952e-01	-1.482317541191e-03
9.179172681303e-01	-3.031559706979e-01	-2.559772378522e-01
7.002704630963e-01	-6.032215532566e-01	3.817656823256e-01
5.449002946738e-01	-7.103185507470e-01	4.455684294574e-01
-3.239178944498e-02	-9.624972746249e-01	-2.693506419449e-01
8.121147873182e-01	-3.797042910128e-01	-4.430510395040e-01
9.070262442462e-01	1.049528979301e-01	-4.077846017995e-01
7.149994648858e-01	5.784792428951e-01	-3.926035287062e-01
4.286260463844e-01	3.417082984955e-01	-8.363702237049e-01
4.798324434904e-02	9.033588984523e-01	-4.261928071293e-01
-2.073377250403e-01	4.759197031453e-01	-8.546996571505e-01
-8.989324236877e-01	2.439983912096e-02	-4.374072993147e-01
-2.141561929833e-01	-9.397773011555e-01	2.663752038755e-01
-8.657953161022e-01	-3.509510622944e-01	-3.566957001282e-01
-5.146843333635e-01	-6.739408205987e-01	5.300035918000e-01
-5.226352353496e-01	-7.789030970200e-01	-3.466444521750e-01
-7.384247238996e-01	-9.887945787130e-02	-6.670470597678e-01
-8.536906421702e-01	-7.666856118799e-02	-5.151060271405e-01
-8.582278714511e-01	3.997977497897e-01	-3.218799153841e-01
-8.868784685530e-01	2.544026187565e-01	-3.856499573277e-01
-4.547319836567e-01	6.518633472634e-01	-6.068714851879e-01
-2.134333123697e-01	6.212189296849e-01	-7.540114472421e-01
6.199721637870e-01	-4.004975269104e-01	-6.747119734138e-01
3.511483884162e-01	6.918793894406e-01	-6.308706046251e-01
7.322665591801e-01	4.431797787484e-02	-6.795745751156e-01
5.998433632659e-01	7.984546435415e-01	5.155697579314e-02
3.706823349685e-02	9.110406944726e-01	-4.106468057593e-01

Hair-6
7.610767619022e-01	1.563618653426e-01	6.295340575053e-01
-1.535340308094e-01	9.874154658830e-01	3.792095882941e-02
-1.517096343129e-01	-7.386563980372e-01	6.567883315768e-01

Hair-7
-3.550522242891e-01	-4.816745433232e-01	8.012038144828e-01

Hair-8
-2.824751956760e-01	6.944248411947e-01	-6.618020125079e-01

