Hair-0
8.850648861232e-01	3.804911269346e-01	2.681168582460e-01
5.250162012044e-01	7.477113461083e-01	-4.065534791068e-01
-2.280447492721e-01	7.392180203367e-01	6.336815530998e-01
4.175783062275e-01	7.075317450948e-01	-5.701115573740e-01
2.478370106334e-01	7.389536939955e-01	6.265175610394e-01
-4.153041169285e-01	7.362274335973e-01	-5.343141926628e-01
2.203113202794e-01	8.552192202123e-01	4.691087374332e-01
7.221605207028e-01	5.611399562189e-01	-4.044825482920e-01

Hair-1
3.892302048919e-02	9.380220571957e-01	-3.443829535419e-01
6.602775792796e-02	9.211097372637e-01	-3.836628560351e-01
-7.262870229628e-01	6.491213793147e-01	-2.261605518043e-01
-7.731382680188e-01	4.392713167414e-01	-4.574909057164e-01
-7.987450518134e-01	6.446440475565e-02	-5.982062208997e-01
3.058077461479e-01	8.425472065169e-01	-4.433912800072e-01
-1.092327556217e-02	9.946795634274e-01	1.024365567112e-01
-2.266832777872e-01	9.411043185147e-01	2.508731815969e-01

Hair-2
-4.102053455369e-01	7.894939216674e-01	-4.565423552566e-01
-5.770749999673e-01	4.188618924792e-01	-7.010985376119e-01
3.862488143028e-01	8.136364985484e-01	4.345198518820e-01
2.815485569530e-01	6.478839933281e-01	-7.077971045907e-01
-4.076079597464e-01	8.674069125733e-01	2.854137333266e-01
1.748785381687e-01	7.892235902463e-01	-5.886795575580e-01
-5.680442588319e-01	8.073276839280e-01	1.598365751998e-01
-8.435512337009e-01	2.588708973041e-01	-4.705392381626e-01

Hair-3
8.115736826177e-02	-4.227788513566e-01	9.025915601325e-01
-3.231778156925e-01	-1.178744232489e-01	9.389684338613e-01
-6.024038342250e-01	4.888382566746e-01	6.309887315336e-01
-8.057982431460e-01	1.229034450005e-01	-5.792960681291e-01

Hair-4
1.584000132831e-01	7.251164601026e-01	6.701608426939e-01
-1.690975993014e-02	2.436631664738e-01	9.697124941564e-01
-1.473793809565e-02	-9.190858136730e-01	3.937817419406e-01
-9.831050553604e-01	8.546378720264e-02	1.618653489844e-01

Hair-5
4.980853846203e-01	7.637496134786e-01	-4.106062317343e-01
-7.734948946281e-01	5.606872747282e-01	-2.955256806812e-01
-9.700740872251e-01	-1.559361787276e-01	-1.861187079749e-01
5.640542425636e-02	3.409049101559e-01	-9.384041082317e-01
-7.020292885059e-01	-2.958435155434e-01	-6.477896976572e-01
-4.728897835539e-01	-3.798861665622e-01	-7.950231147992e-01
1.707396274432e-01	-7.492377946793e-01	-6.399146088696e-01
6.843017133113e-01	-6.398205638802e-01	-3.498011023355e-01
7.008616403575e-01	-1.183705050303e-01	-7.034069836263e-01
6.791773353930e-01	-4.787736521358e-01	-5.563217927684e-01
8.416520828172e-01	-3.672427159195e-01	-3.959224154976e-01
4.203067276536e-01	-6.772829377275e-01	-6.038460705779e-01
5.249909977541e-01	-7.862690571591e-01	3.258303577496e-01
-5.421524788024e-02	-7.911837001779e-01	-6.091707966327e-01
9.792801019078e-01	-1.988521793536e-01	3.831830859673e-02
9.317499966991e-01	-1.458444414769e-01	-3.325226947766e-01
5.249313911181e-01	4.167905024772e-01	-7.421136783968e-01
9.311679033299e-01	-1.891586523087e-01	-3.116814721234e-01
-4.315343942461e-01	4.176556773457e-01	-7.995885202800e-01
8.095346295759e-01	1.680181312236e-01	-5.625154140977e-01
-1.840797766164e-01	3.708196803950e-01	-9.102787487757e-01
-4.634334763878e-01	-3.406208536344e-01	8.180506384280e-01
-8.907694702272e-01	-4.039219904979e-01	-2.082709209259e-01
-4.469793572843e-01	-4.364366118581e-01	7.808537238123e-01
-3.519202202508e-01	-8.537461005832e-01	-3.837574159773e-01
-9.069321121839e-01	2.972238674850e-01	-2.985500234248e-01
-9.764820626233e-01	-1.785759680571e-01	-1.208031663798e-01
-7.953369848830e-01	4.126319161628e-01	-4.440427707340e-01
-9.680703604563e-01	2.483440002759e-01	3.413260512914e-02
-4.126545314602e-01	3.644499506041e-01	-8.348008571930e-01
-3.811904046181e-01	9.196485397839e-01	9.455389310048e-02
6.294063808514e-01	6.131764738028e-01	-4.773491591260e-01
5.403163727538e-02	8.789860972817e-01	-4.737763427598e-01
7.235892114391e-01	6.799063640749e-01	-1.189369126024e-01
-8.577103318620e-01	-1.931948393927e-01	-4.764543426701e-01
-8.935022543755e-01	-5.934501614691e-03	4.490194907979e-01

Hair-6
8.180173673066e-01	1.036501988428e-01	5.657775384943e-01
-3.483605724144e-01	9.367141291907e-01	3.480735212108e-02
-3.421642722952e-02	-5.838606193522e-01	8.111325497583e-01

Hair-7
-6.749615790947e-01	-5.807614115377e-02	7.355637488177e-01

Hair-8
3.550584993645e-02	7.479186779932e-01	-6.628400906170e-01

