Hair-0
9.063189599901e-01	3.413463053801e-01	2.491357914189e-01
4.904657646476e-01	8.395617948602e-01	-2.336221871306e-01
2.233060512986e-02	9.996521981216e-01	-1.402949981620e-02
4.618994433845e-01	6.030923455370e-01	-6.503295525776e-01
3.466779263614e-01	8.274821925934e-01	4.416872607565e-01
-3.999377757261e-01	7.075283232752e-01	-5.826263359226e-01
3.343565917033e-01	9.066061058407e-01	2.574316189532e-01
8.025968278112e-01	5.180572011789e-01	-2.957280309576e-01

Hair-1
1.349900784215e-02	9.990915371916e-01	-4.042124564387e-02
-2.339701289033e-02	9.938606078203e-01	-1.081372831676e-01
-4.283861265162e-01	7.541275586557e-01	-4.977719878463e-01
-8.699754257203e-01	3.444770552209e-01	-3.528148481414e-01
-5.654639105469e-01	2.810936350087e-01	-7.753946957690e-01
3.901871219503e-01	8.895302420225e-01	-2.376761628595e-01
4.225201612494e-01	7.895335422238e-01	4.450994260177e-01
-9.335347287484e-02	9.402218487694e-01	3.275179448502e-01

Hair-2
-5.924631764772e-01	7.782566812302e-01	2.080959457536e-01
-7.269713680665e-01	6.618052255859e-01	1.831023577093e-01
4.148460760460e-01	8.622273407729e-01	2.906316328498e-01
1.844986633176e-01	7.863477088910e-01	-5.895909802192e-01
-4.045374947268e-01	8.179982037212e-01	4.089356356067e-01
1.964094914511e-01	7.266889517828e-01	-6.582905733981e-01
-4.711686710686e-01	8.504595306172e-01	2.339202218405e-01
-7.405247136170e-01	6.482801780850e-01	1.770761396252e-01

Hair-3
1.802635660824e-01	3.340483667033e-01	9.251576813961e-01
-4.166505601593e-01	7.655072272260e-01	4.903070423559e-01
-7.698816699457e-01	5.268435025941e-01	3.601640432581e-01
-8.441228463866e-01	3.445495266178e-01	4.107824776151e-01

Hair-4
1.117066024496e-01	5.063896593948e-01	8.550386820649e-01
-2.814327779486e-01	9.138741006523e-01	2.926255622003e-01
-4.042008955908e-03	-5.987040045720e-02	9.981979750093e-01
-9.656341906359e-01	2.592825750030e-01	-1.797654512922e-02

Hair-5
2.997910842033e-01	9.104074205411e-01	-2.851028489089e-01
-7.740408149683e-01	4.024346607829e-01	-4.887813013647e-01
-9.440796770707e-01	-1.124759932568e-01	-3.099398559123e-01
4.598773923174e-02	3.461109368374e-01	-9.370658179882e-01
-8.321627463960e-01	-2.477261246619e-01	-4.961218909408e-01
-7.284915825211e-01	-2.549226181131e-01	-6.358572740563e-01
-4.445657669377e-01	-3.957434203001e-01	-8.035847336506e-01
6.156123782596e-01	-5.710940462027e-01	-5.430220899055e-01
7.069635710259e-01	-1.026358476054e-01	-6.997630970755e-01
7.185292417118e-01	-6.881040578544e-01	-1.011362169021e-01
9.455301499637e-01	-2.439961658682e-01	-2.154961868599e-01
6.907073562025e-01	-6.411331824383e-01	3.344721071544e-01
5.319451330899e-01	-7.490504212899e-01	3.949149804037e-01
-3.777274154113e-02	-9.525523027104e-01	-3.020220697193e-01
8.429622417036e-01	-4.059717015379e-01	-3.529895701186e-01
9.463287136331e-01	-2.642924781740e-01	-1.860415322827e-01
6.718093426815e-01	5.252986170030e-01	-5.222389970699e-01
6.279420440041e-01	1.647994255753e-01	-7.606115557247e-01
3.308268035070e-02	8.872146825959e-01	-4.601691463440e-01
-1.406626794825e-01	5.360018837557e-01	-8.324157562247e-01
-8.702299645661e-01	1.234871981553e-01	-4.769179391291e-01
-1.469130972218e-01	-9.725442310739e-01	1.804834077406e-01
-8.388165994239e-01	-2.205798153280e-01	-4.977260869202e-01
-4.633314475549e-01	-7.774276023797e-01	4.253590163201e-01
-4.351064696365e-01	-7.307473266366e-01	-5.260139776603e-01
-8.078725365578e-01	-2.621017050295e-03	-5.893514188880e-01
-8.499092306925e-01	-7.796101900928e-02	-5.211299061643e-01
-7.951262701049e-01	3.728544247922e-01	-4.782821264713e-01
-8.891257987282e-01	2.535081918171e-01	-3.810366264777e-01
-4.545882908028e-01	6.911257316398e-01	-5.618671630646e-01
-2.331499163147e-01	8.037885977599e-01	-5.473253206582e-01
6.714128072367e-01	-1.098733863698e-01	-7.328933628067e-01
3.743429657225e-01	8.428237505481e-01	-3.866723025071e-01
7.468655911870e-01	7.863553721572e-02	-6.603092010472e-01
5.761122887205e-01	8.173606463582e-01	-4.025490047292e-03
-8.310308436325e-02	8.500550727124e-01	-5.200963859952e-01

Hair-6
8.013159681477e-01	1.394838819517e-01	5.817533548396e-01
-1.174923875844e-01	9.926692868604e-01	2.834123822070e-02
-1.246853699790e-01	-8.185020988152e-01	5.608100148431e-01

Hair-7
-5.373219322819e-01	-3.038903995683e-01	7.867247079755e-01

Hair-8
-2.747797591737e-01	6.948009901382e-01	-6.646410068988e-01

