Hair-0
8.879883916121e-01	4.573706618483e-01	-4.784029726723e-02
3.452115682310e-01	8.611078825505e-01	3.732588750035e-01
-5.142759685405e-02	9.012591787757e-01	4.302174972666e-01
4.435751401882e-01	7.995600965519e-01	-4.049009101113e-01
4.452244187499e-01	8.501079452354e-01	2.812324632692e-01
-4.101819476766e-01	5.332590001015e-01	-7.398551267721e-01
4.603437296975e-01	8.877385948610e-01	1.959010550273e-03
7.394215467878e-01	5.722593261555e-01	-3.546477686014e-01

Hair-1
-1.728256320665e-02	8.614020072210e-01	-5.076296829035e-01
-1.251732224795e-01	9.857693083610e-01	-1.122075535227e-01
-5.799529192811e-01	7.476601997505e-01	-3.235101808697e-01
-3.333214869408e-01	5.645462774443e-01	-7.551054806896e-01
-3.062831247543e-01	5.370877824580e-01	-7.859563355716e-01
2.383279487021e-01	7.248544266536e-01	-6.463635579364e-01
1.743301144055e-01	9.774226311901e-01	-1.193901639532e-01
-2.167406975693e-01	8.614185747899e-01	-4.593272352300e-01

Hair-2
-7.779090530146e-01	6.276695064414e-01	-2.980764871061e-02
-7.068459243604e-01	6.692732904095e-01	2.290024060125e-01
3.708026593109e-02	9.992589460728e-01	-1.032533640833e-02
4.402336502815e-01	8.756673384601e-01	-1.984969660071e-01
-4.243567081754e-01	5.452406155820e-01	7.229343368151e-01
4.095138174621e-01	9.108705234291e-01	-5.112066955343e-02
-3.094619212238e-01	7.074019309426e-01	6.354650481429e-01
-8.245006565609e-01	3.227962972466e-01	4.647593117029e-01

Hair-3
1.076316075760e-01	9.476669436231e-01	-3.005707920186e-01
-1.291218090856e-01	9.884102061828e-01	-7.982996136852e-02
-4.341862402979e-01	7.505712814887e-01	-4.981215314965e-01
-4.680622339158e-01	7.141384548340e-01	-5.205036143092e-01

Hair-4
-3.177084019277e-01	9.477964163918e-01	-2.726397658718e-02
-5.066886384256e-01	7.577044532680e-01	-4.112792058788e-01
-2.906352274864e-01	7.067218902928e-01	6.450390176764e-01
-9.563635963935e-01	2.874486888333e-01	-5.236337251597e-02

Hair-5
8.532140186903e-02	6.510575845624e-01	-7.542176608691e-01
-6.262258738203e-01	7.142575859845e-01	-3.125336075074e-01
-9.181108099929e-01	-2.519281653343e-02	-3.955222655797e-01
-4.023571158107e-01	3.159600225379e-01	-8.592310606085e-01
-7.226264596880e-01	-2.468690766795e-01	-6.456521189760e-01
-6.878154550850e-01	-2.718568050951e-01	-6.730555528853e-01
-6.756643256814e-01	-1.270800515265e-01	-7.261737942845e-01
3.191353558383e-01	-2.260546088501e-01	-9.203542461855e-01
7.166527065387e-01	-1.126032377140e-01	-6.882800368071e-01
6.801368371221e-01	-6.759680692312e-01	-2.836918260531e-01
9.895696976586e-01	-1.133954211350e-01	-8.884420038165e-02
7.105027089463e-01	-5.690860574367e-01	4.139166097309e-01
5.680702720917e-01	-7.935829272844e-01	2.179961088834e-01
-1.683259884953e-02	-9.819435644432e-01	-1.884237242613e-01
8.593159090046e-01	-3.939052367419e-01	-3.262128645516e-01
9.142403496344e-01	2.221325275304e-01	-3.388535425716e-01
7.179372582495e-01	5.900865115990e-01	-3.692749680741e-01
6.110048794008e-01	3.199209454576e-01	-7.241019444843e-01
9.496232669236e-02	5.003388585732e-01	-8.606062880963e-01
-2.254011161644e-01	4.528387901367e-01	-8.626304927252e-01
-9.370769934815e-01	-5.269517471619e-02	-3.451230604425e-01
-4.819409575615e-01	-7.008954491496e-01	5.258122124733e-01
-8.765965746975e-01	-4.748600053285e-01	-7.801551491910e-02
-5.515149390699e-01	-6.456589438727e-01	5.281626645077e-01
-5.614191059361e-01	-7.899164086305e-01	-2.466589849695e-01
-9.670391375060e-01	-5.373412839760e-02	-2.488934510527e-01
-8.251748419762e-01	-6.993466871433e-02	-5.605315533326e-01
-9.061457365099e-01	3.687004262137e-01	-2.072677010891e-01
-8.444187519085e-01	2.842979109845e-01	-4.540172565389e-01
-4.619098871687e-01	6.068232084016e-01	-6.468422140530e-01
-1.364708448758e-01	4.510496567252e-02	-9.896167190234e-01
5.965639882924e-01	-5.946848804758e-01	-5.389446175687e-01
3.916994152581e-01	4.222690519448e-01	-8.174719664038e-01
7.635570398173e-01	1.506963596875e-01	-6.279102277575e-01
6.079744010287e-01	7.917478236185e-01	-5.918201998176e-02
3.172106109980e-02	8.890459326425e-01	-4.567177508425e-01

Hair-6
8.141889364286e-01	1.713894758328e-01	5.547269809295e-01
-3.446925292706e-01	9.358722472395e-01	7.300819893649e-02
-6.078620686344e-01	3.849358861963e-01	6.944984298282e-01

Hair-7
-5.857659934328e-02	-6.807656907897e-01	7.301553644622e-01

Hair-8
2.011141382914e-01	7.225472808520e-01	-6.614215980089e-01

